,timestamp,open,high,low,close,volume,sma_5,sma_20,sma_50,sma_200,macd,macd_signal,bb_upper_band,bb_lower_band,bb_mavg,roc,rsi,stoch,stoch_signal,stoch_rsi,awesome_osc,ultimate_osc
285,1648166400000,43997.5,45100.0,43572.0,44315.7,7868.13424202,42911.240000000005,40630.5,40993.34,48271.117,845.415161072975,375.36819444368905,44478.76056082443,36782.23943917557,40630.5,17.313027456876924,62.134422651129,89.60489867327595,92.76467594166978,1.0,2394.577058823532,60.825682453985436
286,1648252800000,44315.7,44807.3,44070.9,44517.1,3605.6760834,43613.619999999995,40935.395000000004,41052.087999999996,48259.39399999999,979.2150602722686,496.137567609405,44995.00432527958,36875.78567472043,40935.395000000004,12.19649274909394,62.716218618288444,92.27425148113294,92.85706063776847,1.0,2921.1102941176505,60.426417630941145
287,1648339200000,44517.1,46953.2,44425.3,46836.9,6798.4401756,44509.380000000005,41377.515,41161.09,48263.337999999996,1257.9401657956769,648.4980872466595,45952.919579826485,36802.110420173514,41377.515,19.23459763297039,68.68463787467337,98.76251582766733,93.5472219940254,1.0,3415.157647058826,69.93325628182023
288,1648425600000,46836.9,48195.2,46657.0,47124.2,10359.95941333,45358.259999999995,41796.895,41255.678,48266.993500000004,1484.8975542736152,815.7779806520507,46840.7823918732,36753.00760812679,41796.895,14.591342705058155,69.33926160569729,89.37204779105308,93.46960503328444,1.0,4128.2802941176415,66.01246084999264
289,1648512000000,47124.2,48107.3,46944.0,47432.7,9006.5910083,46045.32,42071.12,41327.418,48279.9055,1670.4009491862525,986.7025743588911,47682.526559713675,36459.71344028633,42071.12,15.904359300166155,70.06294337373596,91.86250026680328,93.3323546285079,1.0,4676.346470588236,64.98574720722782
290,1648598400000,47432.7,47695.7,46512.4,47067.1,9057.30599904,46595.6,42453.425,41387.905999999995,48289.388499999994,1767.5377862353416,1142.8696167341814,48326.29407358728,36580.55592641272,42453.425,12.71505067341035,68.01414158328478,85.98494260299162,89.073163553616,0.8853147866885887,4934.959411764707,61.34911696254754
291,1648684800000,47067.1,47600.1,45176.0,45516.6,19351.10639286,46795.5,42792.96,41410.742,48286.844,1699.8126553053153,1254.2582244484083,48548.58114646179,37037.33885353821,42792.96,7.842119853009123,60.00071505030391,66.72215872384834,81.52320053121441,0.43674941761603825,5103.18911764706,51.908759661799756
292,1648771200000,45516.5,46703.0,44233.1,46283.9,29241.22848485,46684.9,43166.96,41466.511999999995,48293.572,1688.5896877070772,1341.1245171001422,48808.1020174995,37525.8179825005,43166.96,12.182181308746463,62.36392074216621,75.20111064978207,75.96940399220735,0.5690339314880635,4881.363823529406,56.899413197076804
293,1648857600000,46283.9,47198.0,45610.4,45806.6,30193.59439199,46421.38,43568.509999999995,41535.242,48287.060999999994,1622.4783633756088,1397.3952863552356,48741.29464539155,38395.72535460844,43568.509999999995,11.709246632134466,59.98961685256984,69.00820012455887,70.31048983272977,0.4361281768593988,4442.174999999996,52.267148522798095
294,1648944000000,45806.6,47476.0,45534.0,46414.5,24653.42246,46217.74,43905.345,41619.084,48278.511999999995,1600.685407123041,1438.0533105087966,48894.96188648526,38915.72811351474,43905.345,9.576444646950646,61.975231049251455,76.89563006020347,73.70164694484815,0.5472763556446439,4071.0876470588264,46.90385760804092
295,1649030400000,46414.6,46884.6,45080.4,46584.1,36537.81649675,46121.14,44270.485,41709.638000000006,48272.7395,1578.8990692371517,1466.2224622544677,48909.63956016493,39631.330439835074,44270.485,8.63879962126688,62.53388035394682,77.98321854159835,74.62901624212024,0.44569847554230746,3784.9820588235307,52.068721949919606
296,1649116800000,46584.1,47193.0,45358.0,45501.0,14414.36282133,46118.020000000004,44489.35,41768.972,48263.74300000001,1457.4357097056054,1464.4651117446954,48922.4673846402,40056.2326153598,44489.35,3.4174746689577074,56.795203982736446,58.15029979185438,71.00971613121874,0.0,3705.8441176470587,47.76131370541647
297,1649203200000,45501.0,45506.4,43113.7,43166.8,18658.86505927,45494.6,44601.490000000005,41741.038,48238.107,1159.4591663722822,1403.463922670213,48773.984673885076,40428.995326114935,44601.490000000005,-2.592534925545561,46.82264732462708,10.130111524163626,48.754543285872124,0.0,3434.536764705881,41.10449858611889
298,1649289600000,43163.6,43900.4,42721.8,43442.1,9970.62831755,45021.7,44685.715,41732.51,48219.105,934.7498043148662,1309.7210989991436,48689.79184355574,40681.638156444256,44685.715,-2.414802401773701,47.98274644377388,13.160010231300406,27.146807182439474,0.04991757061508182,2734.4638235294115,44.420134982253025
299,1649376000000,43441.1,43976.1,42108.0,42262.7,14012.93522934,44191.340000000004,44688.515,41767.62,48215.3255,653.959850517007,1178.5688493027162,48685.726186952634,40691.303813047365,44688.515,-9.766231326155243,43.594971190970895,2.5413983440661907,8.610506699843413,0.0,1925.4208823529407,36.03223431617683
300,1649462400000,42262.7,42800.8,42123.0,42753.4,3451.56336534,43425.2,44763.295,41823.158,48225.440500000004,465.6593471082306,1035.9869488638192,48551.474247329694,40975.1157526703,44763.295,-9.275064616481545,45.81509505746678,10.60257589696415,8.767994824110254,0.08387963577888079,1116.1405882352992,39.84949996713975
301,1649548800000,42753.5,43415.6,41821.0,42152.2,5185.38177268,42755.44,44820.645000000004,41864.468,48218.4195,264.8648290858764,881.7625249082306,48408.9668548368,41232.32314516321,44820.645000000004,-11.132615263309912,43.55322675809493,5.19594615794919,6.113306799659849,0.0,259.15941176471824,35.729536824970346
302,1649635200000,42152.1,42410.6,39108.9,39522.5,11557.23309398,42026.58,44678.865000000005,41887.318,48191.703499999996,-105.2478540266311,684.3604491212583,48825.77830667755,40531.95169332246,44678.865000000005,-16.02945581945775,35.33565069208478,4.596372688477935,6.798298247797097,0.0,-513.9638235293969,27.376870115478805
303,1649721600000,39521.3,40693.1,39267.2,40071.4,11659.18714531,41352.44,44538.44499999999,41948.232,48178.041000000005,-350.23587807174044,477.4411836826586,49089.97646071728,39986.91353928271,44538.44499999999,-11.963107965006166,37.9666477069779,11.209065076629251,7.000461307685463,0.08051158248564105,-1161.4479411764623,30.967386468957393
304,1649808000000,40071.4,41604.7,39588.5,41143.5,10403.6696136,41128.6,44395.74999999999,42006.51,48170.375499999995,-452.6631233712178,291.4203222718834,49179.218987878885,39612.2810121211,44395.74999999999,-11.106237806235,42.85705272569585,23.96127755794233,13.255571774349844,0.2765401324689064,-1659.8320588235292,39.203002261244
305,1649894400000,41143.5,41485.0,39600.0,39939.1,9602.91526872,40565.740000000005,44176.92,42060.33,48154.218,-623.8313283964962,108.36999213820745,49340.3581497602,39013.4818502398,44176.92,-12.809289491034043,39.12542132544913,9.92219526478705,15.030845966452882,0.1393388717015817,-2082.0517647058805,36.35189420743912
306,1649980800000,39939.1,40851.4,39769.8,40546.8,7049.13880421,40244.659999999996,43978.405,42104.848,48146.267,-702.3507901297344,-53.774164315380915,49374.31738456472,38582.49261543528,43978.405,-12.641954561613284,41.87546204223951,17.18516570854898,17.022879510426126,0.24044989072671144,-2580.297647058833,39.591386540175996
307,1650067200000,40546.9,40699.0,39989.6,40376.6,4438.77524093,40415.479999999996,43655.39,42127.988,48143.055499999995,-769.4420972981679,-196.90775091193834,49101.390075247764,38209.389924752235,43655.39,-13.325362087064041,41.31255048424327,15.151008115117511,14.086123029484519,0.21975326579948054,-2719.3817647058895,38.897413897989345
308,1650153600000,40376.6,40599.1,39546.1,39676.2,5417.76343561,40336.439999999995,43282.990000000005,42139.13,48133.752,-869.1103055093627,-331.3482618314232,48747.82776772912,37818.15223227089,43282.990000000005,-12.801476890617794,38.98979865146119,7.017478754592295,13.117884192752934,0.13435241943339926,-2740.2755882353013,38.37735607538714
309,1650240000000,39676.3,41090.4,38534.1,40799.4,9385.44907518,40267.619999999995,42951.325,42200.984,48118.663,-847.6935420792724,-434.6173178809931,48168.03568581518,37734.614314184815,42951.325,-5.484307384378739,44.38953971474982,26.161521671343966,16.110002847017928,0.4219048225299801,-2921.0941176470587,50.68983240903649
310,1650326400000,40799.5,41762.3,40572.1,41490.1,7835.27448,40577.82,42672.475,42167.19,48085.390999999996,-766.1551258069376,-500.924879466182,47565.547247524875,37779.40275247512,42672.475,-4.493337108473117,47.468521668718644,42.39633980178706,25.191780075907776,0.9593404853452971,-2822.3849999999948,53.334601804185134
311,1650412800000,41490.1,42218.9,40873.2,41349.7,12740.16611182,40738.4,42464.13,42105.62,48053.9815,-704.7406386897856,-541.6880313109027,47207.61635503444,37720.64364496555,42464.13,-2.1602973780662382,46.90007913775383,51.73833149577359,40.09873098963488,0.9143939978571403,-2591.634705882345,50.33533964506514
312,1650499200000,41349.8,43020.0,39500.0,40470.6,15843.39816258,40757.2,42173.465,42037.094000000005,48015.313500000004,-718.7202782568056,-577.0944807000833,46650.006302512214,37696.92369748778,42173.465,-5.339458382257324,43.39590661758204,35.584343991179715,43.23967176291345,0.6643321222998362,-2409.0976470588284,47.751023954843056
313,1650585600000,40470.6,40790.0,39184.0,39708.3,13977.52353557,40763.62,41868.55,41982.134000000005,47967.73649999999,-782.2926992479843,-618.1341244096635,46139.73287058721,37597.36712941279,41868.55,-5.797799403115364,40.56554733893913,24.054081737171042,37.125585741374785,0.4310518637284092,-2368.5279411764714,45.74944671910178
314,1650672000000,39708.3,39982.0,39280.7,39439.0,5065.30706952,40491.54,41519.775,41988.041999999994,47907.62,-844.6677561584729,-663.4408507594254,45367.35053161694,37672.19946838306,41519.775,-0.2112720602188627,39.58334622284426,18.53733483560384,26.058586854651537,0.35009813744330764,-2346.8373529411765,44.02136047391779
315,1650758400000,39439.0,39945.0,38956.1,39451.4,5152.60661862,40083.8,41163.14,41989.13,47828.303499999995,-882.922085576567,-707.3370977228537,44328.77435437466,37997.50564562534,41163.14,-1.5472381798489694,39.65579793403041,20.44851646269428,21.01331101182306,0.3560696598740397,-2644.176176470588,46.04093668736861
316,1650844800000,39451.4,40609.0,38149.0,40428.4,18028.96399554,39899.54,40909.51,42029.31399999999,47761.5525,-824.8943142024,-730.8485410187631,43381.04613277187,38437.97386722813,40909.51,-1.7380631205415158,45.228946679158106,46.79531923629648,28.593723511531536,0.7643017578871096,-2997.2538235294123,49.59804976086317
317,1650931200000,40428.4,40800.0,37702.2,38114.1,14531.9718943,39428.240000000005,40656.875,42031.706,47682.374500000005,-954.6469797730533,-775.6082287696211,43186.10114004694,38127.64885995306,40656.875,-4.569456998279882,36.60485200150952,7.745684305539908,24.996506668176895,0.0,-3306.869117647053,41.79423380870343
318,1651017600000,38114.1,39468.0,37875.5,39228.0,10118.44278733,39332.18,40446.17,42041.53400000001,47603.776,-956.5677635703032,-811.8001357297575,42699.2211695025,38193.11883049749,40446.17,-3.2525378081624265,42.30691529989474,28.692316371431833,27.74443997108941,0.5248745104608911,-3430.591176470589,45.16838572093568
319,1651104000000,39228.0,40370.0,38878.1,39745.0,12673.14879175,39393.38,40320.285,41997.47,47529.183,-905.9294287838711,-830.6259943405803,42430.07718528663,38210.492814713376,40320.285,-1.5642723755838743,44.78907685787758,38.41438188724664,24.950794188072802,0.7533573007168386,-3293.4644117647113,50.11867218395133
320,1651190400000,39745.1,39917.9,38164.3,38593.5,9729.14072627,39221.8,40112.29,41980.92,47434.791,-947.789087526311,-854.0586129777264,42033.363385270946,38191.216614729055,40112.29,-2.728839959471918,40.599369785838874,16.760690511113665,27.95579625659738,0.36769507051437667,-3216.589705882354,48.107277125485766
321,1651276800000,38593.5,38794.5,37562.2,37629.8,7488.7910355,38662.08,39886.17,41958.998,47342.9175,-1046.660454489458,-892.5789812800728,41857.541779344574,37914.79822065542,39886.17,-7.7687416971818175,37.44261853044422,1.2385943053978854,18.8045555679194,0.0771163478454627,-3235.81088235294,45.84378327367681
322,1651363200000,37629.9,38672.3,37390.0,38469.3,9453.8489537,38733.12,39833.509999999995,41952.306000000004,47248.428,-1045.227360748453,-923.108657173749,41895.127650195136,37771.89234980485,39833.509999999995,-7.280773003680386,41.69553094976673,19.170515097690995,12.389933304734186,0.46859662565246263,-3203.478823529411,48.93367431372258
323,1651449600000,38468.0,39187.9,38055.8,38518.3,11585.45910138,38591.18000000001,39755.855,41967.16,47154.295,-1028.2843116835793,-944.1437880757151,41891.45404427215,37620.25595572786,39755.855,-6.847449921039317,41.943625857027136,20.040852575488508,13.483320659525802,0.49143374375899507,-2951.582352941172,41.691665274242965
324,1651536000000,38518.3,38651.2,37522.2,37726.6,11151.11711298,38187.5,39585.01,41928.136,47034.5585,-1066.447058864287,-968.6044422334295,41794.64677186907,37375.373228130935,39585.01,-6.780230587142272,39.05220807524968,5.978685612788606,15.063351095322709,0.23771754050226365,-2993.836176470584,44.444396913320865
325,1651622400000,37726.6,40039.0,37665.6,39694.8,14342.23653024,38407.76,39572.795,41936.406,46928.6405,-927.1859968678109,-960.3207531603058,41777.161725818536,37368.42827418146,39572.795,-0.03399792990382363,48.54817007614873,40.93783303730023,22.31912374185912,1.0,-2809.9564705882294,48.100671389119086
326,1651708800000,39694.9,39849.5,35555.0,36554.6,14232.51051183,38192.72,39373.185000000005,41845.024,46803.7825,-1058.0123899261962,-979.859080513484,41889.53535658706,36856.83464341295,39373.185000000005,-7.313572859352421,38.2961607146297,19.058150619637722,21.99155642324219,0.14161129282084128,-2676.7705882352893,41.96591754329813
327,1651795200000,36554.7,36676.9,35150.0,36014.7,13395.88666525,37701.8,39155.090000000004,41746.837999999996,46673.71699999999,-1191.5235253431601,-1022.1919694794193,42018.00344046509,36292.17655953492,39155.090000000004,-8.711224443239034,36.85512507993051,15.30442477876101,25.10013614523299,0.020955071016020746,-2791.7591176470596,44.96268790651684
328,1651881600000,36014.7,36142.6,34750.0,35466.9,7018.0208799,37091.52,38944.625,41621.024,46529.624500000005,-1326.2467963924282,-1083.0029348620212,42213.46719128049,35675.78280871951,38944.625,-12.272313522177479,35.399627269492555,11.849586776859528,15.404054058419424,0.0,-3101.6132352941204,47.674767320190654
329,1651968000000,35466.9,35506.2,33700.0,34039.2,11490.70646561,36354.04,38606.615,41457.674000000006,46369.7845,-1530.5758914151593,-1172.5175261726488,42395.14071023283,34818.089289767166,38606.615,-10.691318960699588,31.867317449983076,4.777464788732353,10.643825448117635,0.0,-3463.645000000004,42.90491848108512
330,1652054400000,34039.2,34252.4,30034.6,30089.1,18346.63651169,34432.9,38036.564999999995,41234.3,46209.1795,-1988.3280212316604,-1335.6796251844512,43125.75101085623,32947.37898914376,38036.564999999995,-23.296879779749162,24.564067095495815,0.5062515094655098,5.711101025019135,0.0,-4389.757941176467,33.91162142504721
331,1652140800000,30086.1,32660.0,29730.0,31015.5,20761.98908433,33325.08,37519.854999999996,41034.506,46060.762,-2250.4058662875323,-1518.6248734050673,43220.34229477527,31819.367705224722,37519.854999999996,-21.963769027550637,28.69156378672355,12.081766917293233,5.7884944051637035,0.17209301905338015,-5305.471176470586,36.416581705630655
332,1652227200000,31015.5,32256.0,27767.1,29101.5,40616.49638915,31942.440000000002,36951.4,40769.373999999996,45899.7885,-2582.7756210602165,-1731.455022936097,43557.10601979787,30345.693980202126,36951.4,-24.594815189086244,25.577710117701344,10.588039260805063,7.725352562521273,0.042263119993405485,-6094.687941176471,31.141537844678613
333,1652313600000,29101.5,30230.8,26736.1,29023.7,29949.00061621,30653.8,36417.17,40492.252,45740.637,-2819.9522024797334,-1949.1544588448246,43734.50087842783,29099.839121572164,36417.17,-22.870437791324967,25.45677021090974,17.196250441633044,13.288685539910452,0.037220617178555036,-7059.06382352941,36.4290389042953
334,1652400000000,29023.8,31080.0,28754.0,29278.8,13503.20418268,29701.72,35909.159999999996,40197.88,45571.617,-2953.288245443975,-2149.9812161646546,43711.46789482144,28106.852105178554,35909.159999999996,-23.890478901357714,26.680936518965126,19.113877425223073,15.632722375887065,0.08826135483061054,-7627.316176470595,34.43053170447447
335,1652486400000,29278.8,30343.1,28633.0,30089.0,17814.24464602,29701.7,35441.03999999999,39913.346,45420.414000000004,-2959.4667606388175,-2311.8783250594875,43457.574337829064,27424.505662170923,35441.03999999999,-21.88388376434059,30.58019537641796,25.204278766284048,20.504802211046727,0.2508381608340797,-7772.222352941182,37.34675835116598
336,1652572800000,30089.0,31494.9,29447.9,31334.6,13728.12690429,29765.519999999997,34986.35,39649.696,45285.045999999995,-2831.217258177352,-2415.7461116830605,42849.915905236136,27122.78409476386,34986.35,-16.942952717711112,36.198045937962895,34.56765066263747,26.295268951381534,0.48507041734484624,-7614.3438235294125,42.02002362044696
337,1652659200000,31334.5,31334.9,29075.8,29868.3,13391.70957056,29918.879999999997,34574.06,39310.324,45131.434,-2815.442095187005,-2495.6853083838496,42601.392042315914,26546.72795768408,34574.06,-24.755131654524025,32.82993957920307,23.54524201489901,27.772390481273515,0.34463963444349066,-7288.08970588235,46.1983832884456
338,1652745600000,29868.3,30776.0,29437.4,30445.2,13767.26232063,30203.18,34134.92,38976.744,44972.3935,-2724.9773139816098,-2541.5437095034017,42056.0530903092,26213.786909690796,34134.92,-16.713081253795686,35.37762596803091,27.88189041487196,28.664927697469484,0.4508635941589308,-6654.91323529412,48.430417779814924
339,1652832000000,30445.2,30711.1,28651.3,28717.3,16572.55228378,30090.879999999997,33583.534999999996,38602.436,44806.700500000006,-2760.8846527639143,-2585.4118981555043,41400.42501669403,25766.644983305956,33583.534999999996,-20.2622817904911,31.521273413842252,15.108209922674519,22.178447450815167,0.5066384275630393,-6382.623235294115,46.839667354801065
340,1652918400000,28717.3,30546.2,28688.2,30308.7,19036.6498592,30134.82,33169.295,38267.268000000004,44651.776,-2630.6048224336555,-2594.450483011135,40754.96236799673,25583.62763200326,33169.295,-14.543701310235743,38.20261360642808,35.9387574440689,26.309619260538465,1.0,-6042.2814705882265,49.303371042700924
341,1653004800000,30308.6,30791.9,28720.0,29202.0,17564.54115721,29708.3,32747.905000000006,37940.976,44493.2985,-2586.839088443463,-2592.9282040976004,40231.268965616684,25264.54103438333,32747.905000000006,-14.210674751463012,35.60120905127093,26.21485143252008,25.753939599754503,0.8092608656595524,-5873.949411764705,49.13259879394635
342,1653091200000,29202.0,29656.7,28946.3,29446.0,7557.52715951,29623.840000000004,32296.74,37604.218,44324.419,-2503.60566052017,-2575.0636953821145,39425.567392326855,25167.912607673145,32296.74,-2.1373188297423273,36.6258496741724,30.899305595147165,31.017638157245386,0.8843891516598348,-5737.922352941179,47.37514909772515
343,1653177600000,29446.0,30491.6,29251.0,30290.9,9599.16151036,29592.98,31885.369999999995,37293.904,44161.40350000001,-2342.46373652876,-2528.5437036114436,38458.52722742042,25312.212772579573,31885.369999999995,-2.336251229224093,40.17540377093515,47.29454651889895,34.80290118218874,1.0,-5492.621470588238,46.155166682003724
344,1653264000000,30290.8,30668.9,28862.1,29110.3,19141.10799105,29671.579999999998,31454.555,36947.82,43999.9455,-2283.6971153214836,-2479.5743859534514,37552.11178923033,25356.998210769667,31454.555,0.030238991117293862,37.05248198987105,40.07832677796722,39.42405963067112,0.7878252917753387,-5140.417352941178,45.215107503896625
345,1653350400000,29110.4,29853.1,28669.6,29660.3,17455.43238872,29541.9,30952.830000000005,36609.344,43843.5075,-2167.755208503,-2417.210550463361,35773.28947648028,26132.370523519734,30952.830000000005,2.1933798929840047,39.41518553395363,52.97559738401058,46.78282356029225,0.9483499447227082,-4850.272647058831,46.37617653353233
346,1653436800000,29660.0,30220.6,29347.7,29543.7,15710.78329082,29610.24,30602.284999999996,36290.198,43683.8905,-2061.515193662275,-2346.071479103144,34709.16537579476,26495.404624205235,30602.284999999996,0.9047501946801149,39.080290314935034,58.99806673951418,50.683996967164,0.9255967986746847,-4507.107647058827,50.83158870188227
347,1653523200000,29543.6,29890.8,28014.1,29199.3,20616.79052636,29560.9,30261.515000000003,36010.848000000005,43513.562999999995,-1982.2591684319414,-2273.309016968904,33568.5976728535,26954.432327146507,30261.515000000003,-2.956894546179669,38.05186998719296,34.049643760055154,48.6744359611933,0.8426367085049482,-4252.3720588235265,47.955238256233606
348,1653609600000,29199.2,29388.5,28272.8,28630.9,18370.99741669,29228.9,29919.714999999997,35714.623999999996,43319.17,-1942.9165940385792,-2207.230532382839,32282.35363108337,27557.076368916623,29919.714999999997,-8.62848097630095,36.35162198049673,17.720064353022362,36.92259161753057,0.6014904905428244,-4142.834411764707,50.739511028634396
349,1653696000000,28630.9,29252.4,28522.7,29032.8,6582.68630253,29213.4,29669.395,35450.026,43129.625499999995,-1857.8907412342196,-2137.362574153115,31116.707406458012,28222.08259354199,29669.395,-2.797280059461034,38.44593517116997,29.266260629740287,27.01198958093927,0.800156858239637,-4007.7479411764652,50.343203304993665
350,1653782400000,29032.9,29621.7,28837.7,29464.3,7391.18902737,29174.2,29638.155000000006,35184.244,42952.486,-1735.6808481113294,-2057.0262289447583,31074.81494093497,28201.49505906504,29638.155000000006,-3.22185434814027,40.7019511333962,43.670199951818816,30.218841644860493,1.0,-3715.5691176470573,48.18373785129648
351,1653868800000,29464.3,32250.0,29312.5,31741.7,19510.64470291,29613.8,29674.465000000004,34976.034,42787.34849999999,-1438.479583150529,-1933.3168997859125,31275.802748598748,28073.12725140126,29674.465000000004,10.53163075915912,50.925165624362386,88.00018886187118,53.645549814476766,1.0,-3267.035882352946,60.07130269417387
352,1653955200000,31741.8,32406.7,31221.8,31794.7,16579.92850554,30132.879999999997,29809.125,34821.477999999996,42625.65150000001,-1185.0087392849418,-1783.6552676857186,31632.630096095814,27985.619903904186,29809.125,4.90288267065232,51.136297921666966,86.06747712061195,72.57928864476732,1.0,-2492.9847058823543,57.14888813014293
353,1654041600000,31794.7,31988.5,29299.9,29804.6,21718.41825083,30367.620000000003,29848.170000000002,34616.142,42452.821500000005,-1131.6705141562343,-1653.2583169798218,31635.82164290682,28060.518357093184,29848.170000000002,2.0635572905965294,43.558359690011514,40.761735646314236,71.60980054293246,0.5122050285726968,-1866.1614705882312,52.759752031781275
354,1654128000000,29807.4,30702.4,29596.1,30453.9,11802.4140192,30651.840000000004,29906.925,34402.35,42277.565,-1025.188764962444,-1527.6444065763462,31693.10391698662,28120.74608301338,29906.925,3.4228757726006975,46.3517555122072,55.54341392341669,60.79087556344763,0.6920170557519447,-1352.2964705882332,53.092731901982134
355,1654214400000,30453.9,30702.0,29310.0,29702.3,12424.24337323,30699.440000000002,29887.590000000004,34197.614,42108.0175,-990.0365253950949,-1420.122830340096,31673.83851898819,28101.34148101182,29887.590000000004,-1.9431578460857954,43.65820700982311,38.43281883167144,44.912656133800795,0.49419987684546085,-956.6732352941181,52.73466043412981
356,1654300800000,29702.4,30060.0,29481.3,29867.2,5396.09178548,30324.54,29814.219999999994,33984.022,41957.0495,-938.0587134788439,-1323.7100069678456,31472.67310647826,28155.766893521726,29814.219999999994,2.6001106137690146,44.421314041295844,42.186859718617704,45.387697491235286,0.5458146051296124,-915.8373529411765,52.45559260619964
357,1654387200000,29867.2,30192.9,29532.6,29922.5,5393.06210037,29950.1,29816.93,33774.94,41804.937000000005,-882.2338327640755,-1235.4147721270915,31475.90477750188,28157.95522249812,29816.93,0.884009939211676,44.69185501163061,43.445795201019905,41.35515791710302,0.5641133471115994,-1048.5167647058806,51.17436466316787
358,1654473600000,29922.5,31767.0,29892.0,31370.8,17062.4910405,30263.340000000004,29863.21,33608.832,41677.4025,-712.9085406626,-1130.9135258341933,31637.35422062792,28089.06577937208,29863.21,6.184398027329002,51.36853017546306,76.41715612621225,54.01660368194996,1.0,-798.0097058823558,51.33328816413454
359,1654560000000,31370.9,31589.9,29220.0,31126.6,20094.07274528,30397.879999999997,29983.675,33415.376000000004,41542.793,-591.6023027977681,-1023.0512812269083,31757.41380926352,28209.93619073648,29983.675,6.600500696934514,50.26667845135426,70.85780631061327,63.57358587928181,0.9266259266019793,-498.4182352941134,56.0108157590566
360,1654646400000,31126.8,31350.1,29840.8,30205.0,11031.19020181,30498.420000000002,29978.489999999998,33189.674000000006,41395.281,-563.3378451794779,-931.1085940174222,31749.00137459988,28207.978625400116,29978.489999999998,5.497906108435287,46.235917981217426,49.87706597459364,65.71734280380639,0.6582111225820716,-171.50470588235476,59.01476100873863
361,1654732800000,30205.1,30698.0,29900.0,30107.5,7075.80570156,30546.48,30023.764999999996,32964.83,41252.842,-542.5513003767774,-853.3971352892934,31758.484745978465,28289.045254021526,30023.764999999996,3.701675346504646,45.81733319212755,44.38181862164058,55.03889696894917,0.6303368901731535,99.29617647058694,55.41746343103222
362,1654819200000,30107.5,30367.7,28752.0,29089.5,11460.82126396,30379.879999999997,30005.939999999995,32737.208000000002,41117.064,-601.2906023076903,-802.9758286929728,31771.099883293173,28240.780116706817,30005.939999999995,-1.272047868098001,41.5842157379226,14.59320288362511,36.284029159953114,0.24285219537639627,211.84705882352864,53.96847632350565
363,1654905600000,29089.5,29433.0,28109.1,28422.8,8508.1580173,29790.28,29912.535000000003,32511.498,40971.477,-693.643153936664,-781.1092937417111,31800.898696189775,28024.17130381023,29912.535000000003,-10.45596171597615,39.04025437729936,7.299422933730467,22.09148147966539,0.0,-28.312058823528787,50.27197584791096
364,1654992000000,28424.3,28543.7,26870.1,27448.3,8531.99246287,29054.620000000003,29829.434999999998,32271.683999999997,40823.03400000001,-835.832268131031,-792.0538886195752,31979.80000089808,27679.069999101914,29829.434999999998,-13.670202895451133,35.61098174295657,10.443232308637079,10.77861937533089,0.0,-437.433823529409,47.63048370079427
